"3","4","5"
0.316478473204557,-0.663670015971155,0.182427218702953
0.197764029028736,-0.742549540874651,0.690501388291431
-1.12181973206457,-0.410172173597578,-1.83174967804775
-1.15749071989436,-2.38593645197466,-0.673759085192346
0.402024405838637,0.397023123607076,-0.535215117292288
-0.633964021258387,-1.58906330605977,0.665772459751501
0.573968544654059,-0.147692112369995,-1.14563263888375
-0.304877720267987,-0.268809067959437,-0.982098157111037
1.24116374248078,0.273959145810356,-0.773802164564068
2.61011785871621,2.72125802658675,1.87762596226611
-0.68449685900321,-0.379965938538705,-0.244893097074753
-1.68079697752849,-0.640601769714324,-0.0417202596996374
-0.155141986288274,-2.23255594563204,0.954610061970144
-0.177604466789087,-0.825265098157812,-0.072339822862973
0.556220459450243,-0.128656207625118,-1.68680263306042
1.65854693962219,1.99130050919075,1.12861821636471
0.286853254450909,-0.808951624875283,1.37447381036261
-0.313136015645344,0.281648646596751,-0.751125747408116
0.245066136674863,0.139015033340312,0.386834389970636
0.73207278986793,-0.178723514682477,0.301395999532952
-0.165412028453165,-0.230217764061004,0.633403451900168
-1.11259660451107,-3.54780586136509,1.19719759888862
0.122445155162541,0.720691151381182,0.62078400096715
-0.215281954661689,-0.0294380047822914,0.296770800164448
-0.0141737411323226,0.222641963403313,0.158780810342119
-1.37375485664176,-0.431762014412188,-0.894005685135971
-0.942932644195401,-0.856147576704708,-0.0378613578620223
0.384999575072573,2.73063685818299,0.713272140478411
-1.52690669848451,-1.53649911492061,0.307069031000947
0.389169717059519,0.803930652988742,0.189230729323655
-0.752569710293927,-0.735411233392932,0.82319820612956
0.217516284084185,-1.18051120465939,1.24293142457339
1.15670851338075,2.27115121525877,1.21701826146041
-0.435908588963976,-1.93610509934965,0.288579150168119
1.3960274016298,1.2972366425131,0.485800440515054
-0.165191282886725,-1.22852672023957,0.806233554208808
-1.32562376790847,-1.37486368683495,-0.991434515386561
-0.291625293798843,0.862238088992019,-0.358587822411173
0.753242877365351,0.0656959472345644,-0.620673056273075
-0.795595746288928,-2.35597667809602,0.500613883482668
-0.321818469257125,-0.768747858131917,-0.532084290496817
-0.0408421480526538,-0.157009501063968,-1.00478464187161
0.641375224134143,1.91369738835641,-0.691622674703283
-0.512634256940515,0.946061728695137,1.33503399988599
1.16304394591031,-0.82841009510901,1.21683824062409
-0.546166080429489,-1.63203394644613,0.486221981943843
0.160800383718795,-0.890084829777023,0.658556347229156
-0.222753885746703,0.0682854101486014,0.0545470228710565
-0.292666702282295,0.0113175563702623,-0.666187315327004
0.208036661408682,-0.936149212706991,-0.906312656053581
-0.155441879577761,-0.672494129201627,1.09070472327303
-1.55328079664578,-0.921173381285618,-0.612580232881216
0.76258819952754,0.352847307790644,-0.198062725530155
0.250075695198483,1.96520564294779,0.807013605176298
1.29476720972026,0.675701184968132,-0.538484072988156
0.307848191315335,-0.567368690929076,-0.878731898635417
-0.928892861148287,-2.03330577942821,1.51786759884903
-0.402659841160454,-0.745350662903601,0.250194314007065
1.13676725844817,1.37774957598626,0.3942675694188
0.257744476345329,0.78116296724677,2.1306129489127
-1.1677205780821,-0.264579465582591,-1.52120657043531
0.136195726260861,-0.309121399106294,0.916094115170533
-0.83535682980453,-0.449891736897805,-0.133469935553426
0.495967188588332,0.690565592937125,0.199289339324977
0.2092835402572,0.386016525132867,-0.711022347695163
-0.865650003915938,-3.20510125460339,1.52117760278214
0.556121603913541,0.343876360938473,-0.121558731042172
-1.40374034954629,-0.707607066894338,-1.29884699287628
1.05018374868188,1.32641175240602,-0.437160954041627
-0.815345871311305,-0.82336993581268,1.9835792607845
-0.45045707623754,-1.13805633151607,-0.804729289719404
-0.702085724575813,-0.454063126861177,-0.887564103869263
-1.23054627741436,-0.727442523091534,-1.48345367853404
-1.88541653407143,-2.25485078477294,0.1677869526467
-0.24471550404187,-1.69140748415515,0.0759700471387553
-1.06568816331343,-2.17516937090937,0.6116791296611
-0.130621783574585,-0.20405382692821,0.700220312927592
1.3416419689548,-0.695349034943708,0.933171788160398
-0.479055103935754,-0.23011412440868,0.84510465559605
0.11707217687535,-0.128400958804805,1.40100932012113
0.0977324051054114,-0.329286577386336,0.0118030782632537
0.296452103636028,-0.969355225365435,-0.357883966610631
0.619866255701266,1.73435014885726,-0.00601370340572899
0.641095363398741,0.999745555917458,1.14619414298304
0.8254568004564,1.38236100355816,0.322377741096919
0.504752125465715,0.116334611939471,-0.0124094519164603
-0.465992690299005,-0.469237170497683,0.543225695046909
0.731460077046781,-0.252238916878965,-0.0552184144472928
0.0339579466940376,0.352700678006501,1.04474338215822
-0.647660016894565,-1.34003132358435,-1.11374273292669
0.083351731690973,-0.594454956143484,-0.414444545223175
-0.897534024358544,-0.772503388042319,0.569543588115718
-1.72292492115277,-0.388090328329931,0.775079898946124
0.366596717151765,0.391157495383587,0.379872802079545
-0.793854169007421,-0.368157424508935,-0.807662252871646
-0.299693727053262,-1.01332528150956,0.0780663760371022
-0.408389287419315,-1.14874799766688,-0.40009201880984
-0.43195418540331,0.505276481102159,-0.133405777883858
0.762776944594327,2.0822819410589,-0.551239536308225
0.735446236458252,-0.0184736927693833,0.182138186157826
